onset	duration	trial_type	response_time
2.541000000000004	0.62	stim1-28	n/a
11.694000000000004	0.601	stim2-29	n/a
12.327000000000004	0.0	right	0.746
12.327000000000004	0.0	error	0.746
18.010000000000005	0.606	stim1-14	n/a
25.65000000000001	0.631	stim2-7	n/a
26.314	0.0	right	0.367
31.95600000000001	0.604	stim1-14	n/a
41.593	0.603	stim2-28	n/a
42.229000000000006	0.0	left	0.486
47.927	0.604	stim1-7	n/a
54.564	0.602	stim2-10	n/a
55.199000000000005	0.0	right	1.203
55.199000000000005	0.0	error	1.203
60.877	0.605	stim1-14	n/a
68.01500000000001	0.617	stim2-10	n/a
68.66400000000002	0.0	left	0.83
68.66400000000002	0.0	error	0.83
74.315	0.607	stim1-20	n/a
82.95400000000001	0.6	stim2-21	n/a
83.58699999999999	0.0	left	0.592
89.25900000000001	0.606	stim1-10	n/a
97.397	0.63	stim2-7	n/a
98.059	0.0	right	0.346
103.713	0.61	stim1-20	n/a
111.355	0.601	stim2-14	n/a
111.988	0.0	left	0.685
111.988	0.0	error	0.685
117.662	0.609	stim1-14	n/a
126.303	0.602	stim2-28	n/a
126.938	0.0	left	0.487
132.603	0.604	stim1-5	n/a
139.239	0.617	stim2-2	n/a
139.889	0.0	right	0.243
145.53799999999998	0.605	stim1-5	n/a
153.676	0.629	stim2-3	n/a
154.337	0.0	right	0.54
159.983	0.623	stim1-5	n/a
169.139	0.631	stim2-4	n/a
169.802	0.0	right	0.804
175.43	0.608	stim1-7	n/a
185.07	0.601	stim2-10	n/a
185.703	0.0	left	0.715
191.368	0.607	stim1-14	n/a
198.508	0.632	stim2-20	n/a
199.173	0.0	left	0.675
204.804	0.605	stim1-28	n/a
212.443	0.632	stim2-79	n/a
213.107	0.0	left	0.259
218.771	0.605	stim1-28	n/a
227.91	0.623	stim2-79	n/a
228.566	0.0	left	0.466
234.208	0.606	stim1-20	n/a
243.847	0.61	stim2-40	n/a
244.49	0.0	left	0.46
250.167	0.61	stim1-5	n/a
257.309	0.631	stim2-4	n/a
257.97200000000004	0.0	right	0.441
263.625	0.607	stim1-20	n/a
271.764	0.63	stim2-14	n/a
272.427	0.0	error	0.612
272.427	0.0	left	0.612
278.086	0.606	stim1-5	n/a
284.726	0.601	stim2-10	n/a
285.35900000000004	0.0	left	0.753
291.03200000000004	0.604	stim1-5	n/a
299.67	0.602	stim2-14	n/a
300.305	0.0	left	0.279
305.997	0.603	stim1-20	n/a
312.63300000000004	0.601	stim2-7	n/a
313.26700000000005	0.0	right	0.218
318.951	0.607	stim1-28	n/a
327.591	0.6	stim2-29	n/a
328.22400000000005	0.0	left	0.778
333.889	0.604	stim1-10	n/a
342.026	0.629	stim2-5	n/a
342.689	0.0	right	0.487
348.348	0.606	stim1-10	n/a
357.487	0.62	stim2-11	n/a
358.14000000000004	0.0	error	1.086
358.14000000000004	0.0	right	1.086
363.79	0.604	stim1-7	n/a
371.426	0.601	stim2-8	n/a
372.06	0.0	error	0.772
372.06	0.0	right	0.772
377.744	0.608	stim1-10	n/a
384.884	0.633	stim2-14	n/a
385.549	0.0	left	0.767
391.199	0.605	stim1-7	n/a
400.838	0.601	stim2-14	n/a
401.471	0.0	left	0.664
407.152	0.604	stim1-20	n/a
414.288	0.614	stim2-57	n/a
414.935	0.0	left	0.265
420.6	0.608	stim1-28	n/a
430.242	0.634	stim2-14	n/a
430.908	0.0	right	0.721
436.544	0.607	stim1-14	n/a
444.1830000000001	0.604	stim2-15	n/a
444.8200000000001	0.0	right	0.668
444.8200000000001	0.0	error	0.668
450.503	0.605	stim1-7	n/a
457.141	0.601	stim2-10	n/a
457.774	0.0	left	0.846
463.451	0.609	stim1-10	n/a
472.092	0.633	stim2-5	n/a
472.757	0.0	right	0.537
478.394	0.606	stim1-10	n/a
487.533	0.603	stim2-14	n/a
488.1700000000001	0.0	left	0.509
493.865	0.606	stim1-28	n/a
502.004	0.632	stim2-14	n/a
502.669	0.0	right	0.489
508.304	0.602	stim1-7	n/a
514.9390000000001	0.624	stim2-4	n/a
515.596	0.0	right	0.442
