onset	duration	trial_type	response_time
2.5330000000000013	0.609	stim1-28	n/a
9.674	0.62	stim2-56	n/a
10.326	0.0	left	0.273
15.992000000000004	0.62	stim1-7	n/a
24.145000000000003	0.616	stim2-14	n/a
24.793	0.0	left	0.335
30.425000000000004	0.61	stim1-28	n/a
37.067	0.617	stim2-79	n/a
37.719	0.0	left	0.228
43.37200000000001	0.605	stim1-20	n/a
52.50900000000001	0.632	stim2-21	n/a
53.174	0.0	error	1.011
53.174	0.0	right	1.011
58.833000000000006	0.632	stim1-5	n/a
67.49700000000001	0.6	stim2-6	n/a
68.13	0.0	right	1.953
68.13	0.0	error	1.953
73.79400000000001	0.603	stim1-10	n/a
81.43	0.632	stim2-20	n/a
82.094	0.0	left	0.3
87.763	0.618	stim1-5	n/a
97.41299999999998	0.616	stim2-4	n/a
98.06199999999998	0.0	right	0.782
103.71699999999998	0.603	stim1-28	n/a
113.35299999999998	0.601	stim2-40	n/a
113.988	0.0	left	0.296
119.66299999999998	0.606	stim1-14	n/a
126.803	0.62	stim2-5	n/a
127.45499999999998	0.0	right	0.444
133.10899999999998	0.602	stim1-7	n/a
141.244	0.614	stim2-2	n/a
141.89	0.0	right	0.262
147.539	0.605	stim1-20	n/a
155.176	0.632	stim2-14	n/a
155.841	0.0	right	1.219
161.486	0.607	stim1-14	n/a
168.125	0.6	stim2-7	n/a
168.75799999999998	0.0	right	0.346
174.436	0.605	stim1-14	n/a
183.573	0.633	stim2-20	n/a
184.238	0.0	left	0.286
189.897	0.607	stim1-28	n/a
198.536	0.6	stim2-40	n/a
199.17	0.0	left	1.335
204.829	0.604	stim1-20	n/a
214.465	0.614	stim2-10	n/a
215.111	0.0	right	0.24
220.79	0.605	stim1-20	n/a
228.428	0.6	stim2-10	n/a
229.06	0.0	right	0.201
234.733	0.605	stim1-14	n/a
241.37	0.63	stim2-10	n/a
242.032	0.0	right	0.276
247.669	0.603	stim1-7	n/a
254.805	0.6	stim2-14	n/a
255.437	0.0	left	0.302
261.132	0.609	stim1-28	n/a
269.27500000000003	0.6	stim2-40	n/a
269.90700000000004	0.0	left	0.408
275.588	0.63	stim1-20	n/a
284.25100000000003	0.601	stim2-14	n/a
284.88500000000005	0.0	right	0.167
290.548	0.607	stim1-5	n/a
299.687	0.629	stim2-6	n/a
300.34900000000005	0.0	error	0.569
300.34900000000005	0.0	right	0.569
305.988	0.603	stim1-10	n/a
314.12300000000005	0.623	stim2-5	n/a
314.779	0.0	right	0.145
320.456	0.606	stim1-14	n/a
328.09400000000005	0.617	stim2-5	n/a
328.743	0.0	right	0.833
334.399	0.63	stim1-5	n/a
344.062	0.614	stim2-2	n/a
344.708	0.0	right	0.327
350.32800000000003	0.626	stim1-7	n/a
358.987	0.616	stim2-4	n/a
359.63500000000005	0.0	right	0.635
365.287	0.604	stim1-7	n/a
374.423	0.615	stim2-5	n/a
375.071	0.0	right	0.518
380.737	0.605	stim1-10	n/a
387.874	0.6	stim2-14	n/a
388.507	0.0	left	0.355
394.16	0.604	stim1-10	n/a
400.7960000000001	0.633	stim2-28	n/a
401.4620000000001	0.0	left	0.192
407.113	0.6	stim1-5	n/a
416.745	0.622	stim2-4	n/a
417.4	0.0	right	0.46
423.06	0.608	stim1-14	n/a
431.7000000000001	0.604	stim2-28	n/a
432.3370000000001	0.0	left	0.417
438.004	0.628	stim1-5	n/a
444.664	0.632	stim2-10	n/a
445.329	0.0	left	1.265
450.949	0.602	stim1-7	n/a
458.583	0.603	stim2-8	n/a
459.218	0.0	right	0.594
459.218	0.0	error	0.594
464.89	0.608	stim1-10	n/a
472.03	0.602	stim2-20	n/a
472.665	0.0	left	0.38
478.3440000000001	0.602	stim1-10	n/a
486.479	0.617	stim2-4	n/a
487.128	0.0	right	0.82
492.797	0.607	stim1-20	n/a
501.936	0.632	stim2-10	n/a
502.6	0.0	right	0.395
508.23300000000006	0.605	stim1-28	n/a
516.87	0.6	stim2-10	n/a
517.5020000000001	0.0	right	0.283
